1493	600120305030005029050009100060240987003006401090050003018074630047610098020500710	40
1494	783290546000475893900080000407010200600050309009000475501900632090500001036000050	41
1495	005004600008910370107082009403050006760408000050206703300029000010807935079063800	41
1496	030000071405970023790003560354062189067830402800090000503600008089340016140207095	35
1497	851637009230094800069020735600010904523480607900056083100000076795002108346801502	31
1498	301020700250070000700003108009385001003014590025796400607100009080407015514069000	40
1499	000570002080060907271000456605847019197020000408903605346009021702406590809102064	33
1500	056700032032400010000802005069007504501000029040908300900100246020600153000524090	42
1501	060000700851700039094203000070004802128070900940020070200031007639007520410002008	117
1502	298001000100032900450908102084000267705603009019007503030000000970304000540289730	40
1503	201945030600781250040203091062309508008027316010806970800134009139070405070000120	33
1504	368974500972510463541000890607490082030180050000200704026045000793821000410639208	31
1505	709600000402910030083570901008000217000091003007083049841359672900020104075046308	36
1506	089020037106750009370906500008000006000070254750040000600015048015009760003067915	41
1507	000000602004056007630000100902040000080761509710000004368009071040003208070000900	48
1508	740501028035087104106004507328716450691053802000892000000648210062070940504320006	31
1509	100009000700803610309700020040300060920140050610950300870004206406297105205680473	38
1510	185070092700098100036150400021540860460003071000060030503010000090000710000034000	45
1511	413602850760801092820005004032906100680204039907003526000309085098510463056400000	33
1512	082654109400209083910037452030072960070006801160485230708060000000908710600040528	34
1513	830420600574030000000571830356012749410006020200300108785960002140200006020147500	36
1514	701089002290701060038500100613070080974108325502004601007600950049800716856017240	32
1515	409860170700349028602107003817594006300700080200038004040070391976413052103005467	31
1516	003000851000060209100050400508602700072309008901780623204030007390070100706928340	39
1517	940010002080205040006090500007580204458900160090000750003049026204006019869000070	42
1518	400670910200000067709250408920004000384596200605700040590038004103420806842900150	36
1519	720900030380006079450080020000000640812649753600005980138560097207800300945170000	37
1520	100300870002001635300085192806012400710000920253900710071853200608297001529140087	32
1521	040762093013598204900040807087039641004007005031050729060000902300426510002080470	35
1522	300400002827300000149000006400109035600070004031600700000038009768900010293506080	44
1523	394701652800560409605400010073096245549000003206354190002600901060100570401008306	33
1524	905247000014938507038051020507106900496300010001004056000463095059000603643080002	36
1525	051400900794012600360907004479030806000600039635090200003069410007000500100000092	42
1526	697815003400026095052040870000401300340069000025308060004000952270590018500602004	38
1527	008005790769000004500479620800706900000502836936148200450367089097050400680924350	33
1528	452076030030004097901800005507300002096005040003748050309080570785600314164030028	36
1529	800297010000108325020300078000905847200076139708413206084002561507601090062500003	34
1530	030025081840603509512000630903240700406501208100800000000008903091300840300407002	40
1531	016084097307900240405107368120473659030052704574600832002010003000700000003249185	32
1532	500070236732000800409830570000015000815004960640900102900000305308000600100263798	40
1533	400001708500628900091473625376280009208000503954100287103040096700360154045009072	31
1534	560709040480602517007040309892100003070924100640050072010070604050080091706000825	37
1535	010784259950060004482935700000250090090647832306091007200506013739008005105309470	32
1536	002960784847312000600784030013528060798003510200197300020070093384209070000831000	34
1537	206075840500860237004300000105692780987513620360480195023708000751200008400006370	32
1538	401000600000001004790040013009400708000300400005078009806900002300020001024080567	48
1539	500640001276900403009870500050280639080567204024001857340028000092750008800039070	36
1540	000308940406029531035406280060204350028100760004560108270800600601935870050002400	35
1541	750830069040206370360001040008063912000007006926148750000310004004002500080479631	37
1542	082030900010409070400762310000500690050016200631004000074308000009651030003007050	44
1543	570024890000900530600850007450036100100002703060100450020419070710360020935080000	41
1544	042785010890136700000024800087260030030410507600570290960000075708301406400607980	36
1545	690320000020607008007408623510236704004059362000804901901002000062503419085941070	34
1546	034107906027080540509043000000000470205060839400000051086075204001006795700090060	41
1547	610930270800000406720006893470690020000710309930820047002409750107060000549001002	38
1548	827010060004095802093080741001206009030150020250879003062000007040027156175300090	37
1549	001394820089026000320807406000200108063080007918470052006930270032741069190000080	36
1551	030009005051030480060250093048320700000700806679008230492815000010403900780060000	41
1552	183005000906108004200900610612000970897560020304700861060280340000350100708006050	39
1553	300184092109203046402670100200001075000000010000830409800406050903508620561320904	38
1554	000058000019307468007064093401890630200716809098543200700089016063005982982630704	31
1555	601004000900057140453108070360000200004380001017090004006409307048563912009802000	40
1556	300872154074006908002001600080247061031905002207613090460128507013060200028509410	32
1557	061300050900150003008967200605713090107820506083095100006409372740536980809271045	31
1558	105208006600409023203617090032085010059106230861000950504893001076501302000002009	35
1559	580412600490306580061980400900000210326050000000200005000000000804739020007028950	44
1560	080705190160908002002306400600030920849502003321060758274183500900054037030090840	34
1561	079000204061087300435021687180260003002810570546730128710306802050042730020000061	32
1562	002130004750020830034059260026040005097306408801200600263400700908502340475960182	33
1563	802070195053600470741920600607502000504786239289430756320800960400000308198060040	31
1564	953782061107000500000059783008015020301267950065940007032070040079400130500000000	39
1565	920830001008509020635217009300091080804050003179380402590070234743925600206043970	31
1566	530806070000053084807129056276981043400060200150004860020000600708002431914038705	34
1567	432068507870029463950700820010003678060072310007601259000006030143295006005307102	32
1568	040908732090724516102503890080046900030250480204800003000080145057192368060400209	33
1569	300076198750800460800010002960241057482007316517038924208095631000102009000064005	32
1570	806794000010803906073006800000941035745230009009075400450360200080107604691480357	34
1571	000704638378010495960053712751080940649000083200400007405037820026501379030020500	32
1572	063800007410067832200354096000000060096785000050016389109070548540000003680543021	36
1574	046080050009072100073450000638001005002563871500948003901230084084697012725804609	32
1575	000000706000491823004060950701840500408050000090070410109628300206004085800510260	41
1576	086097021020108096104326580030600204610000003042031659001870902060912700009504130	34
1577	815700090000009500902100408700500003180960000000307900370000005594800602008451739	43
1578	800174095057930406490586721570000008012400937300090502938005064001200859060800103	33
1579	200050394009001008350704261543067809087540006610983475094000000805430017706010940	33
1580	400000527397052481125047000001009603040216050986070040074001065500700900600500034	38
1581	000036248034001769692847503207008000940012000000005024300670085010209076086003090	38
1582	074130000800504019095800437980307521001020086250610094548093100310480075709001840	32
1583	742008513509310084000204069000426871824109030070005002681500300000080126237690400	34
1584	709020340312740069064059012105030800000005006076980430401067053023004600607500204	36
1585	087003504320570800041008973005730090968452001700089605056397400800201057270845060	32
1586	465180007000672400278040016020900004004000690907436820701800000302500780500700049	40
1587	206010497401200000500900006102400608050002100009180325304060051765801930018300062	38
1588	504160000080059120790043608400090000867002005002070000143520780000380241200904036	40
1589	702403506030510704451000000069187450810245903004900187673009200245060009198304605	31
1590	017300500500060204046200001980016420000038695063950107392004006100600300600190802	39
1591	600005040050069381804030567000608254560040010108500036085024673470083105301706490	33
1592	108379240230840609007005083351004960642000857780506300004097531903108020510400008	32
1593	800010960001300275247000810070643108190008430000107602300000000610400009724006080	42
1594	300005100005089030048310090002690750634708210057020648000936004000040005400500061	41
1595	203007054004020037059083016600035001571908000902760405320019540890350102015002060	35
1596	010289053200034097093076804685940702920308415301725906406012070070600041009007200	31
1597	092006800436280900801035204000360075704050000305704186083610049600803000007500008	39
1598	001760048080000236049080510410007800070000321002008600028054000157030002064800109	42
1599	029400530300675294005329601197058046000003908850004002012007465506140070040506120	33
1600	361509040905672001208430965597026010013004298824000050030005070759340100480107009	32
1601	123700804794380100050010790500008000016937500007260901000070000361000270000021080	43
1602	050306010210070536670510090000062009060800004000037200090250801421700003030641000	43
1603	780060054069504027504072680047600305058403090006100040075000430491735068600009571	34
1604	200503417000721060170480003623148750000005024754269801960802045508000972010057300	32
1605	750260840324980506908154037206001080035070000107008425002010350500006072403725068	33
1606	002584016130269570004730902265490030307815620081020745070300400409000853500008207	32
1607	400000008000400769100785020200876931006300580810592000670000095504900000000100476	43
1608	360900700014257090009010204400730028000000170096020345025174000048362517037000462	36
1609	879645021204378000006200040600700010527803964103920087001000059985107032400589176	31
1610	693401285401082037802003600026018040984005100030240760249100006318956400560800091	31
1611	157938060004651009006274518205007986709300040418509000971020853040093670003005092	31
1612	631040205780200034452086710890560470004100090200894056308651920900400100070923048	32
1613	007083105085004732400070080000350804000067203368201597901006408804930071706418320	33
1614	038600409050920083060840107502009836910480570000205010800062305625314700304098200	34
1615	518900004004856109697124035750619080300705910001342007403060008100008020800203041	34
1616	600510940025046083174800600301004096486970021097065004000000305560090278812350009	34
1617	610029470000000102240175306172934568409051000500082910304000020021040000095208643	35
1618	002000058709800100085061930900305000570984213000006705690537420204018379137492506	32
1619	091043572020070130300051004009362450563904827002087060000196083008020706010038945	33
1620	000010078000030056100067024700000200020745000015308709000154037000070060003000500	149
1621	910070685450900000072056300509018070028030106631020094107805002080301400090700018	38
1622	965708201410650080300012090004890120071040009208100054003906470750324618000571932	32
1623	005806030007429506000300002600084095700000060950100008860000001470038029029670084	43
1624	009803004060945080500076100958060000240039856370581029600000740837600900400157630	36
1625	270390040643010908059007302036500290000609007800024006004900013300002000900160400	43
1626	017040698060807140008610700280971560195068007004025901930700405756134829000090300	32
1627	030042701014050926270601005700029104090000267152064093000000370340008619007000502	38
1628	936580410752060030001020576000002040100439007400671205069710304078206951214095708	31
1629	390000076000610543450807010970005638635970400008463050803200100510790084749081060	34
1630	950000010030014069168302500070083600010000030309600758027106900580049000600005104	42
1631	031206854260480903084735610002010305503070289000023040040009500059002006820300091	36
1632	310040508080050037005807109600078000108009003000403000506090800891300006400001300	46
1633	010948706026700180748026009204609810690300200000012690862007000030001008005004060	40
1634	300098705758134609900756304120600890830000167007301500003509200201400950560802400	34
1635	200007560000400923060010708000600000080004230420000650640370895051290006900000002	46
1636	865400219094000070072609500700901800000300000010720035206087003901534007537290180	38
1637	090801200350296078080307090400065010910002346060130957740000103100400020509613704	36
1638	194800506207500804050100039726040050800250900015607200009362400400785392372400005	35
1639	027900000010075280800200037081009072009001000502407091100046028270050010630092740	41
1640	540073069036080024000000013804700300060510200200008097183620000600350400450090030	43
1641	000040932068092104040500760800416070506820340914307200480000000000203417720104800	38
1642	020007940489002506010040000208006095045091803106358007071020054962510738850000010	36
1643	400003002870650000352947186610870003705200841248310967980421000007560304004739008	31
1644	640239070000000060700600234074001386026340710018070002062100540090000103137400090	40
1645	000012063689743510002956700901000600874065391530180070050090820107520036008430109	33
1646	190257800540000201820130970058713400679408010304069702762090100035801029080642000	32
1647	302908410104503700807004002671300200508062009209107063403795001700831954905006030	33
1648	306000129900002675052900348670100000140003800500460930030074596007650200000239700	39
1649	169054300408932000253186000800007960004201705720895143340600009500000206602510874	33
1650	005400109209006800083021500396000200007360405004102603532800006000075310701234958	37
1651	300901408600850030008024000004630092806479500009082007057216000000090070901003260	42
1652	004063789593800624067000100170000502042610830300092000730149068409256001600307005	35
1653	486309071702006590951000306893701400620805913045900000200137809000682700308590060	33
1654	800073006270560018430218907090300000057406821602000003061027004723645180008130602	34
1655	007000412642003000510742030100005320095008000704000060400259006080300500950100273	43
1656	270100003600030000401280905068900250927564001500008000142603000003800406800000030	294
1657	001309000059100200203706000005207104090405700704961530900070350040603007837002069	40
1658	005089000907001400000040007400308520752190803318425006103067084086904000504832619	35
1659	698417523340600007000839106710046802000070600926080700079360015000154070035702460	34
1660	210009308097030000503060701050104200000785964900000180009817650082350409105042007	38
1661	487090000619080342000001807050004286840030100170050439208675004700003520594028703	35
1662	049020570385409012006850940410700065090640201600138000201900300930560120000213000	37
1663	700006419008000200090405000571300928060098150903500704306259007009047002027680500	39
1664	301090804000028630986400052060009040700601203109247006093012405010805900250900310	37
1665	048367052076010000003490080060843000409671028801050067710000839390780010085100200	37
1666	860004100507300000203690050350760800001050700006801029030185900000903005190200004	44
1667	037046200804017306010050000000080001002001905170003060006078000083620197751000000	45
1668	000070400004821730273604158406980017095060084012340506000758000107030045028400070	36
1669	031802500600010087705396004310260008054730001006001000070680000100000040003027060	45
1670	080004267409237810070006030600008900948065170007941586006850004020609300703410698	34
1671	430021009060470013095060724742008006513090078080000352300000041000034060620000037	40
1672	271000403080205076600734108930072805752001340018009700020600084569008200007503690	35
1673	100024506000708190000150700001593000570612430026087050064000019080900040005006302	42
1674	054983010137250689029006340090000070786009002502800406305060920008091750001725060	35
1675	238100095941003080050400000790004006315860742480002319809205070074000900103980064	36
1676	000730814481065397973418502042590100350000029000082470007641903506823001030900200	32
1677	039071502621005003750000109040307026260519004080002701302006010516890000470123690	35
1678	318070950045930670000401328090004083023800467700063000000009536050347010809510742	35
1679	790030500043905061100000300032894170080201034019670800908002000200089007074510209	39
1680	802513469609002013513006780000728046980630050264050807000260174020107090090305608	32
1681	270186049040005107100703280000850000508420713720031908007014020435002800610008394	35
1682	400000906920365748805079020109736500308050109652008473006840005513607000000503010	35
1683	320000400540700080186420537073204016860391720412007305258640001031070008794080600	32
1684	740600050691080002580003416050062908009107004300800065200000000975230601400578003	40
1685	300980040100730260060420395072849510038000609010000407083254000250000004046090800	40
1686	506040010007310869001600002249800530005700906068093041072108094810932605003406100	35
1687	703460052029075481401900360000206000516003274940000008294030500167529043005604020	34
1688	750063418030804205408100700040710652615390007007046930001400006003207000204630500	37
1689	610002490324056001005481006061020509007005030053004007100540900530010274480279003	37
1690	790020600306714950052608403603000500520800049009302167008430796407060810965007230	33
1691	091000080020100004050062109000009006246050090080306015000020800832674001905800400	45
1692	021490875074010020068072014100048502000069407040320100000231008610087040203600700	38
1693	701000890800009034394028071000007002602940500189600040030704120900081053207005486	38
1694	835700906420906083076084100167030408548070312093408607304502800009800001600000534	33
1695	000046805905031724470925130590473000680502349000698501040359018823060957000200003	31
1696	004308600306005820590607400100809750045702003060453180050276010602901540701034296	33
1697	650000907001800206724006003010020070203100460867549320082705634006001002309264050	36
1698	610400500052961703709520400200645807570039600060702059945280036300056908180094205	31
1699	050247800064398125890610704920570018370120050005000270000409687509760042040830001	33
1700	036090210180000309000100750090324571205060000000005000710500090009083105000010407	146
1701	057360400981470605040058000009000800004283190000540020816700902702190008095026001	39
1702	700009040000758126020060970100800002302040007689070415010000050907000261245013780	40
1703	000413508503000061000765903094001050010054390805392000409130006632547189780900405	34
1704	507008410030000007082001036350060800800915003700083100970050000613809040045076300	42
1705	500000300043080005601000080000738000904200000007604501709400600002005070350800412	98
1706	035200019210040603689305020100500706803020195006731284004802060001060908060097002	36
1707	702000095548093060090620480000004073070560048084300510900842050020007009051936700	39
1708	000200890605308400829004063342579010187000350596830000010045982200080130908123745	32
1709	795321080600007002281640005506204008002003659070105243029478001100032804854000000	35
1710	000560900016028000870040602003800160400000093060400800009054080004006009030090046	323
1711	908513720000720008201068953004000506506000482029004000007200035050080209402005671	39
1712	720190340900000807860042510591004230070080001386019004258901403039457082640003095	32
1713	058000001243080600060372048387010050002049736006530812020753984830961000000428163	32
1714	039072014000680350480090726070000085528407090000805472243750900050309200197006508	35
1715	401903700007205100000671954140506097260000048305490201012064875504712030000059002	34
1716	067590010290400708058237096815902640300150800042000075024681900600745200080000064	35
1717	080105060190047580052869341000270006075610004040003217400751020567402000000006470	37
1718	810000003304691705690783120038006050542018006760504290109067540000840010056109837	32
1719	620013498901784625500690013400030169390800050170906800200405900850009002069008500	35
1720	030076100729008635861305427000003708256000043087000010010052874540730200672809351	32
1721	095100047780906051030074800952030704100200983803019560527000406408307095369052108	31
1722	490003010001087290030916004347009800000034720080701036064000072020078000000040300	44
1723	030082000900600308020000654861300000574090003000070046789500010010720865000810037	43
1724	176850493490030008000794651019527080048903502032410000021605007007201835000079026	32
1725	000847000001205000450009020268970040010080000900501068004050781130000604875600093	43
1726	834060007702901405159080003000200709526309840907806352095028134301604208048000570	31
1727	900000001000300809008109520856000940720698105130254786041002600207910304600403218	35
1728	205108039600502000318409020456310082803206740700090060900700158084925370507001294	32
1729	800510370701006092020093100070309001108050030390000000907621083013905627600037000	40
1730	790315480820070105010628000009000200680900500157204009405892370070060000038007956	38
1731	782693540000080906059042087090561400401937650000020079208359010370206095915800203	31
1732	001023970709000130000071082002107005805492600060085709000836090608014357010759460	36
1733	000740503080300104400156289930080020061000435007460000090005000040010002358070091	43
1734	300140000010807324800320710050284069062000078490761532080070603200635801006400250	35
1735	070060000800530701610009300530940176790100402140057830207490000900000007360708004	41
1736	810070900504608173670413085060850000108300657000704018000140009401987006096205000	37
1737	912605037650000298004970651206043005000007300000291000820406079090000004405009823	39
1738	005007081009530074786412500342789000657001900091603420064800002573020009218006740	33
1739	300008007004067823208003540026040370000080001031002009057000000400009610090250004	46
1740	000001327163278900072350086000120060050980730016037090509002670038095214020703809	34
1741	002061090009430001010005032860093014320004900001080300000358270070000800000049003	171
1742	000980072620007080800006490297054308300019065150032040514278930002400150003190004	36
1743	160302408004980170098704230006127800082405760701090000610203007400800352023070604	35
1744	905370610004890730306500092703251900092038057518709200637900000209183006000407320	33
1745	020346000073012954184050206060405780800263000405700603900100500700629348046538079	33
1746	900005300750046900000000000002480090003601084400000036305104872640032519821070640	41
1747	050090067679402008000600095063729041701030029005184736000000072930008654504967103	34
1748	954602103107000280832570064400030700008467539570800406000100640605724091741090850	32
1749	015200700870360204423000001561004020094013000387605009908002006700900405156007080	39
1750	000689120290017000060240700000004610000000543020000000783496250942851007016302800	41
1751	005800000907063002836592040000000706168000409000600050372100095459036210001200304	41
1752	514902806800400000020180305065300000300274060041500030000803029600705013439020000	42
1753	105900403079046510436005900861039004502800300003060850318602709907403080654000130	34
1754	050090804200054000804103070060480003083205400405070208030002095609010000500030102	44
1755	900287000600010080805964317056100040049708163100002070000000090067301008091000004	43
1756	108046000500870103304215609609031278700928400000007095862004500900053800430782961	33
1757	670501002823746910150239007005600001000813754417902608560090403030000029048305076	32
1758	024031096937260014806400037090607045700010608060080001089072000241000080005040060	40
1759	320516807005093210080047030100004080007160500500700006006070008053400902849620371	39
1760	052001094004695701190240600900020017035007008700406030816070045043800170000060080	40
1761	050800794003917050070056302531248670040701500687539001704305200200004000305002100	36
1762	010836005040702986068000120005097302007305049000008007050000738400580200809201504	40
1763	307002051050007290029501007000675300741903060000200879603020100005130900000006000	44
1764	078020100000739205000500006056040910003068040214950803009000058000204090107000000	46
1765	204900605050607428081000309062051703000080006013000852006170504040860207020300061	39
1766	000300671010800035230157409189002307362971800405600900600000008090200043720085006	38
1767	403000070068030040000590060020600030046000817001479000007000100200000790039720054	48
1768	309856021820009600600070390050000064006502710700004050507028100062043080904610200	40
1769	560009230092080165001000870006001003054000708103054092400096080037000920000027406	42
1770	142036570790540032600007418010072054200005391803019000360024185400903020007100943	33
1771	791300625085020003063000908054070892008050004932064100840597001010236009329481070	33
1772	090408062004063790207010304902836150605907020308050600059300216431005978806791000	32
1773	006205904200890630900306002300080090820730465001000008618920543002543810003100000	39
1774	089000703360098000500700004000375100150060372003281040800020609290053017010009200	42
1775	510900470300418060680527300009702800270000903040006721000009087028605100000840690	40
1776	098124306003509081061037502975000130006001000012900040280000060100096000059070200	92
1777	170060480000801200530429670090048027000090048024713950213080060680030700900200010	39
1778	068120000974538060051004378412790085000040720780250190100675030007310400530082910	33
1779	050892174000150020091700008910240760005618490002379805009000287840000030127980040	36
1780	010700085784500900009000700020000049047089053051040000008030461136472598405860300	39
1781	005000100048097306000508200409870005061950724502000908020000870687214500150080400	40
1782	200061300173805609069002008900003210032100006407520000001230405028459001005010930	39
1783	300050817850341620961080000180400070700020400026710308070538102030000786208074953	35
1784	100208003000400100300970264540126030801000002906783415710009000003812706000040520	40
1785	003500069000000830580400200000008000001000398000913000000104000060000784302807950	2829
1786	721956340498731025500028000004010589905287060806040001302074090040105002180000754	33
1787	400035600001087000037900000006501004045620000000840200900108730602350981000090065	45
1788	100002500002960000005000239051030907020697805079800024087020093040009600006040080	44
1789	052019038063040107040375002500030849430508026800260315204007900615903004307426500	32
1790	009801543705304601314506070500160900001400065400002307000049008800013456240080139	36
1791	010050730560030409034670180395210000700394561600000090070148602482503917106027308	32
1792	100245009205600000046800005782906050319504607560080030601402078003007594057090106	36
1793	182376050674008302093041786060800240000590860000020975006405000000789620009000538	37
1794	801000590490005200730002004372008409058067132004030000000906350600001007519374600	40
1795	920346780030200956067980030000002340082531000570604810718403560346759020200168000	32
1796	490007000658403900037006540012308000370001020049060305760800400180230760005004083	40
1797	003504006194026507500371402602740980947018050800063724000682109468130270209000008	31
1798	410000000095003107620080349042300056006800000000056074200017030070930500534000001	45
1799	004726003000045067765310842043260975679000204001970030210000000007008406038600701	37
1800	000108700105700004780009003573001008840025070000807300204506107600000400010004065	170
1801	240608501981507600605040900036024195007003026000005038000019007702800000164072859	37
1802	079000650005923708438700291000361507500007010700002839097000384040639075351078002	34
1803	002000000598200060301005289020031008400906075059874000005740821007602054034058706	38
1804	000960810409080265180054973593608701200030090640790008307400089954006102862009540	32
1805	590800000700005130400970582249068000071020000000100324020050010100630048036400070	44
1806	900012045130649070824035000400300962002000431003020500018507604046203719000164000	37
1807	670300805083004060004580007049052070107003000805400030008249516456178003201605784	35
1808	530704010741098360902163074805900100173250900204081700059802001020010697017030205	32
1809	108690043007003120300080069000450280080036004465009017836275401024018005519304072	33
1810	030184002084500731160207045050968300000015904090003000006352479502670183903801256	32
1811	900083500860407002070000000000008300010340807098065240037890006186000935200030700	44
1812	008130640409806107006040028680205904904081273012304850091067080040908700807503401	32
1813	000806250006004300047123890600010407473200000008045000065090018080637509700501000	42
1814	300250000419376000072098064720043605004810907983065020005689040000000006096407510	37
1815	302007000510086390809054102003800006046000018900070040007409050098003270025010630	42
1816	700003005000000064803905170004800000320000600080002409002000030600058001400310520	400
1817	053080421600215007701390506800903002140728050039150000568400193090060070407830265	33
1818	010060002700100096826705104080070005034812009000050300150947680900500420403280957	38
1819	795002803100890004006001905071203080329148706850976030000389500960500200510004007	36
1820	507093602910685743863074900206431090451067000070020410004012365135700000600350100	32
1821	629035400418060530750940000340800760080370205207651308870010953960500004500789012	32
1822	008360004009000853000857000004078530050234600087596040036920107000041060700683095	39
1823	190740360070580009050961000069035001280104600531027408700000810800000947006000030	41
1824	804057023000060005705342109000030910300674258458291300903520041500019730201083500	33
1825	030200078508000203102037604840025706019306042625004809381540067904170005207603400	32
1826	008005030230007016010200807083714200456023081120608390002471658061082409004590023	32
1827	406870012107256094900400750020065403300120500605300200519003000204598007873002005	36
1828	020500960070360018160904205804020091600781000017009056001896070750043000002150043	38
1829	903400000125760080040312700409800275032004001567900430286100543051048090794050802	33
1830	579002801006318790108507420063105940400029368892600000004006273325071684000004510	31
1831	010206548800401039604083007030600495079325100001000720050804070002069000900000860	41
1832	530762184004000609602400300107390005308501296065240701000600902276003018491820560	32
1833	019704020540800010237619048020908060405061209001000080004000850058007094600000731	40
1834	010400003000169472760000091120583749045000006097040108279800035003025917051030284	34
1835	531048726006003018007160004002034500003091472090200100670309045000000807320005090	40
1836	900015460018706032402308107195864070820173500070052801006020009289037014301609020	31
1837	804357912020896007030400805001089004009003108086002590012034700648705239790200051	33
1838	794823105605049082280001000360007000840502916900480270039070648500000701070308529	34
1839	000400800720009356060030001053060100006381490891547602139708264002093570007604910	34
1840	010906004630102798792030001005268043209310807386740000021680570000500000053407000	37
1841	600951370703248095095030210054000086000400107076109050500090731300570809087016500	36
1842	090513000106000300340802197001000634059306800634108005968005700400930060500087249	37
1843	090007200007809530003000749102405897040900005060701400016208904850196072270054080	37
1844	008090050005020360126853040000965704057438096690702030400286503562070409073500612	32
1845	084501630160043790070006500758400320009300170200705009096127453430058260020630987	32
1846	700000060000703145124060703517009624090600008806000017341080576085017200070350001	38
1847	000400050547289310020035409130000900070300100080107263708513600002908700403760090	39
1848	002900300193548002407132859319600000805409000740005980600093127900250463000764598	32
1849	031240609609001000450369108004095200000402096092710584240008301970053040080604070	36
1850	208700015047020069009301020065480231003156000481293050590830074800600503304975000	34
1851	090128604010000002062704008100062000086950001549081000058010060003800159070000800	44
1852	300905040490700032572400009080174006023809104107006890010607203730502918259080060	34
1853	047921638103780902900350400495170026800600509600805340056010084284500093709408200	31
1854	087030691000049000302600750708000002105070000024010576003408927070120000046300180	42
1855	130206974940030000607149053020400360010300702068920040000600020000000401050002639	42
1856	032080900510009804906420503043008010150006000728003000095304086361000000004062009	142
1857	062050948057860320080002060796280500000090680010070094105306079009517006600948002	37
1858	015807492078934010469050380900000040000020560080493270697342150040580730850010904	33
1859	008790013723005000005403278531004092279000100064901350390107486056380021007206035	32
1860	405701836300625014916403057601050370000076001053204080087009023100032795200547160	31
1861	006800973780000005501072000100600050000047000850091406005900107974023560010004002	44
1862	135879604006420813084030000009002300562183009010907060940708030008314950057006148	33
1863	100046730074000006050900042000051097017039020460807300706315289905060071200000503	39
1864	060400190005319200000260738534801007201530984806000510410908362923670800608103470	31
1865	748305602100600840000004703001009367473500091962130085010983504380001020590706030	34
1866	915476280000200759007503040069021804800000360372864005104600507690005421053140090	33
1867	002500700180007003735904080000463815846070000500002000200000900070041058060300100	46
1868	930601580085000000710080604201400060050107940007890005070209003120546879549378106	35
1869	123504000400000051000109834651230089937801605200905173800050340076492500002308960	33
1870	800005600594120078060079205002008500005703024030952786010000000009280467048097103	38
1872	040069532000018000093502000276000000904000005008124900120900050485037060309451700	42
1873	361005207780046901200007608670058400103000096408619573016090700030820165542060009	33
1874	090000038100209470070840000800000501900301000006004200050000000200017960701060802	100
1875	501060008046039020002780600020398015498000763010600090280006371054973006700012040	37
1876	020059803390000021501037060900300740046970138038460095169002350850796012472500009	32
1877	095200370302065409010793008046028093201409760053607004108070052027950801539002640	31
1878	038105290001000035257089460006002340003706182900800000380271050004608000165904728	36
1879	047009021681705904590341867006004059010093078973006002208057100739618245000930000	31
1880	050009001003100000000034050037290560060070109092800040086912000905008000300500806	47
1881	560320701040917520120865904206049053300058610000130002670500349002000160008690075	34
1882	070800900210056700406070352047605298062940000035200640704580060301462870050701003	35
1883	090400501037086094548129703953000608204068050000000002405091306009047005700830420	37
1884	000600000900720304045003679050982730307000802608057940730196005009534200504278103	35
1885	008750910107486230000029068005600007281070000703948000470030809500800142812500670	37
1886	425700608176850403000001025381574960600000307957206041000027186000905030263008500	34
1887	800694531059302007030005200002806415540900783080047609068270004304158902205469000	32
1888	008300160109806000406915007002560830715083920803192704007630412090048573304051600	31
1889	010762459204980637607300208481603025062054003700208046503029860000036000046010390	32
1890	500760941740009800200000006000890205600523410425671000000380620053000080860047053	40
1891	080064002060005804154870036948013265700056000506040000001500009493020058075489120	36
1892	680000540000800103100205609060504307008102050020063010805729000004000090296001038	43
1893	072030048030410590415008260700890025109650000850724000080049050590060810361280070	36
1894	001902607026410908970086200008295134190370800240061070610748020000000701087103090	35
1895	002003004030500900006029350361080549428935706075416080609207105250090678703050490	32
1896	036900017450703280207000360540007000078024591060095008683079020020030870710006050	38
1897	005183206173006080008470015219004060006921504304867900000045090030698050097310648	33
1898	200005607405001832379268104790000081650803009148009300500406003800000400900107268	37
1899	052419083009000005046008791508740902401980500960125400604802359070390106003561870	31
1900	604031000082000617910267438238905006100603005756000029000302790423700560090106280	34
1901	024000000109600807500004900002517080670920030001403500000805016000000750708006000	48
1902	063274058007050264042600000271435089356907020009120570634000000908000700700009302	37
1903	190007846000000090400869030306070000258340170049100600804090062061020050572038000	41
1904	800463275234700600005218000076981450102034790049007130917000060053006020028000904	35
1905	008391640132674895904852000086100009390728406045936078010083567020000000853400900	31
1906	000629040241038609300005702005274160810306007620000934060010473002060815083450296	33
1907	698012350050068091102059678005970100960801020013000860086100007049000012000000980	39
1908	028360000173900026004208070010080005430000601580100097000876040801520063207400900	41
1909	620400875500089600801526000040901060760200091100670200213867549407000126950040307	34
1910	029031080400908032783206915162054893500002140900613500206007350801325000300069270	31
1911	083290467970346800000807090090068230504002000002750906217689354000570182350124070	32
1912	002908413300064082049000050105607804783410296006302105250749360010000720907000548	33
1913	590310006370690401006548700005200108040850060820000507030004800001700900080930610	42
1914	847190502250370106613020007030981000080043010091057600074060051168500720020000068	36
1915	400001809700250600050049010017006000002105040904027060000084025209000080005000100	73
1916	050091487001000000400500000687240150912000870530018006005006930069150008700934015	40
1917	010520007000871340400300810083010450009400060000089120500008270860150904200740500	42
1918	300000068720043019581060042450000093602098000000075420000080037073900050905607084	41
1919	004802070050671800817400056582010407073500980900008315468205030720000594300047000	36
